date,hcpi_yoy_L0,irt3m_eacc_L0,irt6m_eacc_L0,ltirt_eacc_L0,ppicag_ea_L0,ppicog_ea_L0,ppindcog_ea_L0,ppidcog_ea_L0,ppiing_ea_L0,ppinrg_ea_L0,hicpnef_ea_L0,hicpg_ea_L0,hicpin_ea_L0,hicpsv_ea_L0,hicpng_ea_L0,curr_eacc_L0,m2_eacc_L0,m1_eacc_L0,oilpricex_L0,hcpi_yoy_L1,irt3m_eacc_L1,irt6m_eacc_L1,ltirt_eacc_L1,ppicag_ea_L1,ppicog_ea_L1,ppindcog_ea_L1,ppidcog_ea_L1,ppiing_ea_L1,ppinrg_ea_L1,hicpnef_ea_L1,hicpg_ea_L1,hicpin_ea_L1,hicpsv_ea_L1,hicpng_ea_L1,curr_eacc_L1,m2_eacc_L1,m1_eacc_L1,oilpricex_L1,hcpi_yoy_L2,hcpi_yoy_L3,hcpi_yoy_L4,hcpi_yoy_L5,hcpi_yoy_L6,hcpi_yoy_L7,hcpi_yoy_L8,hcpi_yoy_L9,hcpi_yoy_L10,hcpi_yoy_L11,hcpi_yoy_D1,irt3m_eacc_D1,irt6m_eacc_D1,ltirt_eacc_D1,ppicag_ea_D1,ppicog_ea_D1,ppindcog_ea_D1,ppidcog_ea_D1,ppiing_ea_D1,ppinrg_ea_D1,hicpnef_ea_D1,hicpg_ea_D1,hicpin_ea_D1,hicpsv_ea_D1,hicpng_ea_D1,curr_eacc_D1,m2_eacc_D1,m1_eacc_D1,oilpricex_D1,hcpi_yoy_D2,hcpi_yoy_D3,hcpi_yoy_D4,hcpi_yoy_D5,hcpi_yoy_D6,hcpi_yoy_D7,hcpi_yoy_D8,hcpi_yoy_D9,hcpi_yoy_D10,hcpi_yoy_D11,target_h1,target_h2,target_h3,target_h6,target_h12
2008-07-31,4.066599986904884,4.961,5.1482,4.76,91.53649652918168,90.61084468959967,91.0077630824505,88.20432219463012,87.60838710175646,89.4829738140808,92.16237,94.15,96.6444,89.58717,95.68620041429855,651200,7750811,3828594,133.44,3.970659536001464,4.9405,5.0883,4.78,91.42505844981976,90.5227071482116,90.89095104266036,88.1706484444318,86.80084532079354,87.22762498187852,92.08095,93.7749,96.30296,89.44802,94.44842301073484,648817,7700435,3857729,133.93,3.652031757684515,3.2719542480877717,3.4997786169896017,3.2305157167651366,3.250031357261274,3.062510391090534,3.0358657141931644,2.526347820206909,2.124074929463582,1.7605835072831644,0.09594045090342007,0.020500000000000185,0.05989999999999984,-0.020000000000000462,0.11143807936191763,0.08813754138807894,0.11681203979013333,0.033673750198317975,0.8075417809629215,2.255348832202273,0.08141999999999427,0.3751000000000033,0.34144000000000574,0.13915000000000077,1.2377774035637117,2383,50376,-29135,-0.4900000000000091,0.3186277783169489,0.38007750959674347,-0.22782436890183,0.2692629002244651,-0.019515640496137188,0.18752096617074,0.02664467689736938,0.5095178939862555,0.40227289074332706,0.3634914221804175,3.7831549993576408,3.638693239143853,3.1484046990351455,1.176413733723658,-0.6186045653897798
2008-08-31,3.7831549993576408,4.9652,5.1602,4.48,91.80074067740716,90.87887652271456,91.24893006236108,88.37725197582112,87.73010322456086,87.78653656116698,92.31992,93.69323,95.90096,89.80004,93.5611039073312,654945,7787840,3822371,116.61,4.066599986904884,4.961,5.1482,4.76,91.53649652918168,90.61084468959967,91.0077630824505,88.20432219463012,87.60838710175646,89.4829738140808,92.16237,94.15,96.6444,89.58717,95.68620041429855,651200,7750811,3828594,133.44,3.970659536001464,3.652031757684515,3.2719542480877717,3.4997786169896017,3.2305157167651366,3.250031357261274,3.062510391090534,3.0358657141931644,2.526347820206909,2.124074929463582,-0.28344498754724334,0.0041999999999999815,0.011999999999999567,-0.27999999999999936,0.2642441482254867,0.26803183311488965,0.241166979910588,0.17292978119100155,0.12171612280440058,-1.6964372529138103,0.15755000000000052,-0.4567700000000059,-0.7434400000000068,0.21286999999999523,-2.1250965069673526,3745,37029,-6223,-16.83,0.09594045090342007,0.3186277783169489,0.38007750959674347,-0.22782436890183,0.2692629002244651,-0.019515640496137188,0.18752096617074,0.02664467689736938,0.5095178939862555,0.40227289074332706,3.638693239143853,3.1484046990351455,2.106768380569113,1.1993799539703032,-0.17576214768911802
2008-09-30,3.638693239143853,5.0192,5.219,4.43,92.1104331578156,90.95679786328844,91.30127885531928,88.61676205914688,87.95663772187838,87.59834320133923,92.44262,93.74328,95.9032,89.91842,93.94572466305851,660529,7865188,3884458,103.9,3.7831549993576408,4.9652,5.1602,4.48,91.80074067740716,90.87887652271456,91.24893006236108,88.37725197582112,87.73010322456086,87.78653656116698,92.31992,93.69323,95.90096,89.80004,93.5611039073312,654945,7787840,3822371,116.61,4.066599986904884,3.970659536001464,3.652031757684515,3.2719542480877717,3.4997786169896017,3.2305157167651366,3.250031357261274,3.062510391090534,3.0358657141931644,2.526347820206909,-0.14446176021378765,0.05399999999999938,0.05880000000000063,-0.05000000000000071,0.30969248040844377,0.07792134057388012,0.05234879295819894,0.2395100833257544,0.22653449731751607,-0.18819335982774987,0.12270000000000891,0.05004999999999882,0.002240000000000464,0.11838000000000193,0.3846207557273118,5584,77348,62087,-12.709999999999994,-0.28344498754724334,0.09594045090342007,0.3186277783169489,0.38007750959674347,-0.22782436890183,0.2692629002244651,-0.019515640496137188,0.18752096617074,0.02664467689736938,0.5095178939862555,3.1484046990351455,2.106768380569113,1.56793759822782,0.6146883343735254,-0.32483595317428504
2008-10-31,3.1484046990351455,5.1131,5.1781,4.31,92.497597936189,91.00314022775342,91.31723663789508,88.89294131623207,87.34309959423756,85.13871594219651,92.61795,93.35985,95.24717,90.13582,92.25596617827922,700957,8010727,3977681,76.65,3.638693239143853,5.0192,5.219,4.43,92.1104331578156,90.95679786328844,91.30127885531928,88.61676205914688,87.95663772187838,87.59834320133923,92.44262,93.74328,95.9032,89.91842,93.94572466305851,660529,7865188,3884458,103.9,3.7831549993576408,4.066599986904884,3.970659536001464,3.652031757684515,3.2719542480877717,3.4997786169896017,3.2305157167651366,3.250031357261274,3.062510391090534,3.0358657141931644,-0.4902885401087076,0.09390000000000054,-0.0409000000000006,-0.1200000000000001,0.38716477837338914,0.046342364464976527,0.015957782575796386,0.27617925708518953,-0.6135381276408225,-2.459627259142721,0.17532999999998822,-0.38343000000000416,-0.6560300000000012,0.21739999999999782,-1.68975848477929,40428,145539,93223,-27.25,-0.14446176021378765,-0.28344498754724334,0.09594045090342007,0.3186277783169489,0.38007750959674347,-0.22782436890183,0.2692629002244651,-0.019515640496137188,0.18752096617074,0.02664467689736938,2.106768380569113,1.56793759822782,1.176413733723658,0.5382461828240759,-0.1681824399959675
2008-11-30,2.106768380569113,4.2383,4.2948,4.1,92.74442371607988,90.669985764414207,90.9655669591642,88.82272507467245,86.1875541428913,79.68609622145834,92.77381,92.54507,94.05179,90.36244,88.26526077943458,705333,8035211,3967905,57.44,3.1484046990351455,5.1131,5.1781,4.31,92.497597936189,91.00314022775342,91.31723663789508,88.89294131623207,87.34309959423756,85.13871594219651,92.61795,93.35985,95.24717,90.13582,92.25596617827922,700957,8010727,3977681,76.65,3.638693239143853,3.7831549993576408,4.066599986904884,3.970659536001464,3.652031757684515,3.2719542480877717,3.4997786169896017,3.2305157167651366,3.250031357261274,3.062510391090534,-1.0416363184660327,-0.8748000000000005,-0.8832999999999993,-0.20999999999999996,0.24682577989088372,-0.3331544633392127,-0.35166967873087174,-0.07021624155962058,-1.1555454513462564,-5.45261972073817,0.1558600000000041,-0.814779999999999,-1.19538,0.22662000000001115,-3.9907053988446393,4376,24484,-9776,-19.210000000000008,-0.4902885401087076,-0.14446176021378765,-0.28344498754724334,0.09594045090342007,0.3186277783169489,0.38007750959674347,-0.22782436890183,0.2692629002244651,-0.019515640496137188,0.18752096617074,1.56793759822782,1.176413733723658,1.1993799539703032,0.03324881227306786,0.45771997364616457
2008-12-31,1.56793759822782,3.2926,3.3653,3.73,92.4591231345501,90.37383426355576,90.50439509736238,88.82531704604325,84.99931474572551,76.33472083325324,92.85668,91.82389,92.92217,90.5138,85.21775780848678,710943,8041762,3992578,41.02,2.106768380569113,4.2383,4.2948,4.1,92.74442371607988,90.669985764414207,90.9655669591642,88.82272507467245,86.1875541428913,79.68609622145834,92.77381,92.54507,94.05179,90.36244,88.26526077943458,705333,8035211,3967905,57.44,3.1484046990351455,3.638693239143853,3.7831549993576408,4.066599986904884,3.970659536001464,3.652031757684515,3.2719542480877717,3.4997786169896017,3.2305157167651366,3.250031357261274,-0.5388307823412928,-0.9456999999999995,-0.9295000000000004,-0.36999999999999966,-0.285300581529782,-0.2961515008584428,-0.4611718618018301,0.002591971370804913,-1.1882393971657876,-3.351375388205099,0.08286999999999978,-0.7211799999999897,-1.1296200000000027,0.15135999999999683,-3.0475029709478036,5610,6551,24673,-16.419999999999995,-1.0416363184660327,-0.4902885401087076,-0.14446176021378765,-0.28344498754724334,0.09594045090342007,0.3186277783169489,0.38007750959674347,-0.22782436890183,0.2692629002244651,-0.019515640496137188,1.176413733723658,1.1993799539703032,0.6146883343735254,-0.14743857705180607,0.8839713844325248
2009-01-31,1.176413733723658,2.4565,2.5389,3.88,92.50764467022437,89.72698543925803,89.83856632074348,88.8044290202399,83.63345188047718,75.15500164286216,92.90886,91.84029,92.90632,90.60944,84.24714965604613,717157,8089401,4091136,41.74,1.56793759822782,3.2926,3.3653,3.73,92.4591231345501,90.37383426355576,90.50439509736238,88.82531704604325,84.99931474572551,76.33472083325324,92.85668,91.82389,92.92217,90.5138,85.21775780848678,710943,8041762,3992578,41.02,2.106768380569113,3.1484046990351455,3.638693239143853,3.7831549993576408,4.066599986904884,3.970659536001464,3.652031757684515,3.2719542480877717,3.4997786169896017,3.2305157167651366,-0.3915238645041621,-0.8361000000000001,-0.8264,0.1499999999999999,0.048521535674268534,-0.6468488242977344,-0.6658287766188948,-0.0208880258033588,-1.3658628652483316,-1.1797191903910829,0.052180000000007,0.0163999999999902,-0.015850000000000364,0.09564000000000306,-0.9706081524406471,6214,47639,98558,0.7199999999999989,-0.5388307823412928,-1.0416363184660327,-0.4902885401087076,-0.14446176021378765,-0.28344498754724334,0.09594045090342007,0.3186277783169489,0.38007750959674347,-0.22782436890183,0.2692629002244651,1.1993799539703032,0.6146883343735254,0.5382461828240759,-0.6186045653897798,1.120853642344355
2009-02-28,1.1993799539703032,1.9431,2.034,3.94,92.8205554237636,89.68596140803986,89.73978581380173,88.97045788179396,82.80423556052183,74.68187284110317,93.02856,91.98974,93.09851,90.74591,84.68500351021544,721740,8112143,4132097,39.16,1.176413733723658,2.4565,2.5389,3.88,92.50764467022437,89.72698543925803,89.83856632074348,88.8044290202399,83.63345188047718,75.15500164286216,92.90886,91.84029,92.90632,90.60944,84.24714965604613,717157,8089401,4091136,41.74,1.56793759822782,2.106768380569113,3.1484046990351455,3.638693239143853,3.7831549993576408,4.066599986904884,3.970659536001464,3.652031757684515,3.2719542480877717,3.4997786169896017,0.022966220246645186,-0.5134000000000001,-0.5049000000000001,0.06000000000000005,0.3129107535392279,-0.04102403121817133,-0.09878050694175045,0.16602886155406793,-0.82921631995535,-0.47312880175898897,0.11969999999999459,0.14945000000000164,0.19219000000001074,0.13646999999998854,0.43785385416930467,4583,22742,40961,-2.5800000000000054,-0.3915238645041621,-0.5388307823412928,-1.0416363184660327,-0.4902885401087076,-0.14446176021378765,-0.28344498754724334,0.09594045090342007,0.3186277783169489,0.38007750959674347,-0.22782436890183,0.6146883343735254,0.5382461828240759,0.03324881227306786,-0.17576214768911802,0.9981381505015818
2009-03-31,0.6146883343735254,1.6355,1.7745,3.85,92.73138587256496,89.49693847740133,89.58474637869419,89.10628226849013,82.06207708937794,72.8578279523028,93.08554,91.79566,92.89705,90.77601,82.83978045779317,726363,8093515,4147215,47.98,1.1993799539703032,1.9431,2.034,3.94,92.8205554237636,89.68596140803986,89.73978581380173,88.97045788179396,82.80423556052183,74.68187284110317,93.02856,91.98974,93.09851,90.74591,84.68500351021544,721740,8112143,4132097,39.16,1.176413733723658,1.56793759822782,2.106768380569113,3.1484046990351455,3.638693239143853,3.7831549993576408,4.066599986904884,3.970659536001464,3.652031757684515,3.2719542480877717,-0.5846916195967777,-0.3076000000000001,-0.25949999999999984,-0.08999999999999986,-0.08916955119863701,-0.18902293063852937,-0.1550394351075397,0.13582438669617147,-0.7421584711438953,-1.8240448888003726,0.05697999999999581,-0.1940799999999996,-0.20146000000001152,0.030100000000004457,-1.84522305242227,4623,-18628,15118,8.82,0.022966220246645186,-0.3915238645041621,-0.5388307823412928,-1.0416363184660327,-0.4902885401087076,-0.14446176021378765,-0.28344498754724334,0.09594045090342007,0.3186277783169489,0.38007750959674347,0.5382461828240759,0.03324881227306786,-0.14743857705180607,-0.32483595317428504,1.4516475010536434
2009-04-30,0.5382461828240759,1.4223,1.6083,3.84,92.7175778154372,89.45822127927511,89.4606430224149,89.0982956587237,81.30663095072606,71.21775282825158,93.25843,91.82541,92.97695,91.04212,82.32165725519928,730086,8145669,4190537,49.79,0.6146883343735254,1.6355,1.7745,3.85,92.73138587256496,89.49693847740133,89.58474637869419,89.10628226849013,82.06207708937794,72.8578279523028,93.08554,91.79566,92.89705,90.77601,82.83978045779317,726363,8093515,4147215,47.98,1.1993799539703032,1.176413733723658,1.56793759822782,2.106768380569113,3.1484046990351455,3.638693239143853,3.7831549993576408,4.066599986904884,3.970659536001464,3.652031757684515,-0.07644215154944956,-0.21320000000000006,-0.1661999999999999,-0.010000000000000231,-0.01380805712776123,-0.03871719812622132,-0.12410335627929214,-0.007986609766433617,-0.7554461386518767,-1.6400751240512221,0.17289000000000954,0.02975000000000705,0.07990000000000919,0.2661099999999976,-0.518123202593884,3723,52154,43322,1.8100000000000023,-0.5846916195967777,0.022966220246645186,-0.3915238645041621,-0.5388307823412928,-1.0416363184660327,-0.4902885401087076,-0.14446176021378765,-0.28344498754724334,0.09594045090342007,0.3186277783169489,0.03324881227306786,-0.14743857705180607,-0.6186045653897798,-0.1681824399959675,1.6463101206784625
2009-05-31,0.03324881227306786,1.2817,1.4803,3.95,92.5238076917078,89.18133611679077,89.20424258725606,89.0991005753884,80.84638399176382,71.5417107601182,93.32868,91.86455,93.07738,91.14722,82.23307552898524,731494,8140833,4207878,59.16,0.5382461828240759,1.4223,1.6083,3.84,92.7175778154372,89.45822127927511,89.4606430224149,89.0982956587237,81.30663095072606,71.21775282825158,93.25843,91.82541,92.97695,91.04212,82.32165725519928,730086,8145669,4190537,49.79,0.6146883343735254,1.1993799539703032,1.176413733723658,1.56793759822782,2.106768380569113,3.1484046990351455,3.638693239143853,3.7831549993576408,4.066599986904884,3.970659536001464,-0.504997370551008,-0.14059999999999984,-0.1280000000000001,0.11000000000000032,-0.19377012372939362,-0.2768851624843336,-0.25640043515883804,8.049166647055017e-4,-0.46024695896224443,0.32395793186663013,0.07025000000000148,0.03913999999998907,0.1004300000000029,0.1051000000000073,-0.08858172621404492,1408,-4836,17341,9.369999999999997,-0.07644215154944956,-0.5846916195967777,0.022966220246645186,-0.3915238645041621,-0.5388307823412928,-1.0416363184660327,-0.4902885401087076,-0.14446176021378765,-0.28344498754724334,0.09594045090342007,-0.14743857705180607,-0.6186045653897798,-0.17576214768911802,0.45771997364616457,1.6343319630678588
2009-06-30,-0.14743857705180607,1.2279,1.4356,4.09,92.41906804936568,89.12122810036331,89.09257191695971,89.19516284377542,80.77517052982192,72.5997216270213,93.36356,92.24003,93.62284,91.22959,83.91795408792302,732580,8155197,4258226,69.68,0.03324881227306786,1.2817,1.4803,3.95,92.5238076917078,89.18133611679077,89.20424258725606,89.0991005753884,80.84638399176382,71.5417107601182,93.32868,91.86455,93.07738,91.14722,82.23307552898524,731494,8140833,4207878,59.16,0.5382461828240759,0.6146883343735254,1.1993799539703032,1.176413733723658,1.56793759822782,2.106768380569113,3.1484046990351455,3.638693239143853,3.7831549993576408,4.066599986904884,-0.18068738932487394,-0.05380000000000007,-0.04469999999999996,0.13999999999999968,-0.10473964234212474,-0.06010801642746344,-0.11167067029634836,0.09606226838701559,-0.0712134619418947,1.0580108669030892,0.03488000000000113,0.37548000000001025,0.5454599999999914,0.08236999999999739,1.6848785589377826,1086,14364,50348,10.52000000000001,-0.504997370551008,-0.07644215154944956,-0.5846916195967777,0.022966220246645186,-0.3915238645041621,-0.5388307823412928,-1.0416363184660327,-0.4902885401087076,-0.14446176021378765,-0.28344498754724334,-0.6186045653897798,-0.17576214768911802,-0.32483595317428504,0.8839713844325248,1.4304276976200736
2009-07-31,-0.6186045653897798,0.975,1.2129,3.89,92.32972367050444,89.10414132803801,88.99066433081072,89.22600205089249,80.66091334646485,70.6700743356562,93.39052,91.91573,93.18591,91.29568,82.58548598242434,736606,8184207,4314634,64.09,-0.14743857705180607,1.2279,1.4356,4.09,92.41906804936568,89.12122810036331,89.09257191695971,89.19516284377542,80.77517052982192,72.5997216270213,93.36356,92.24003,93.62284,91.22959,83.91795408792302,732580,8155197,4258226,69.68,0.03324881227306786,0.5382461828240759,0.6146883343735254,1.1993799539703032,1.176413733723658,1.56793759822782,2.106768380569113,3.1484046990351455,3.638693239143853,3.7831549993576408,-0.47116598833797374,-0.2529,-0.2226999999999999,-0.19999999999999973,-0.08934437886124158,-0.01708677232529965,-0.10190758614899664,0.030839207117068668,-0.11425718335706847,-1.9296472913651002,0.026959999999988327,-0.324300000000008,-0.4369299999999896,0.06609000000000265,-1.332468105498677,4026,29010,56408,-5.590000000000003,-0.18068738932487394,-0.504997370551008,-0.07644215154944956,-0.5846916195967777,0.022966220246645186,-0.3915238645041621,-0.5388307823412928,-1.0416363184660327,-0.4902885401087076,-0.14446176021378765,-0.17576214768911802,-0.32483595317428504,-0.1681824399959675,1.120853642344355,1.7563895901353763
2009-08-31,-0.17576214768911802,0.8605,1.1154,3.73,92.1955752141355,88.98346960549445,88.95235319548998,89.1942678826382,80.99512282788726,72.61158388318428,93.50769,92.22493,93.67007,91.42792,84.62677813515248,740145,8176976,4346194,71.06,-0.6186045653897798,0.975,1.2129,3.89,92.32972367050444,89.10414132803801,88.99066433081072,89.22600205089249,80.66091334646485,70.6700743356562,93.39052,91.91573,93.18591,91.29568,82.58548598242434,736606,8184207,4314634,64.09,-0.14743857705180607,0.03324881227306786,0.5382461828240759,0.6146883343735254,1.1993799539703032,1.176413733723658,1.56793759822782,2.106768380569113,3.1484046990351455,3.638693239143853,0.4428424177006618,-0.11449999999999994,-0.09750000000000014,-0.16000000000000014,-0.13414845636893347,-0.12067172254356251,-0.03831113532073971,-0.031734168254288875,0.3342094814224055,1.941509547528085,0.11717000000000155,0.30920000000000414,0.4841599999999886,0.13223999999999592,2.0412921527281327,3539,-7231,31560,6.969999999999999,-0.47116598833797374,-0.18068738932487394,-0.504997370551008,-0.07644215154944956,-0.5846916195967777,0.022966220246645186,-0.3915238645041621,-0.5388307823412928,-1.0416363184660327,-0.4902885401087076,-0.32483595317428504,-0.1681824399959675,0.45771997364616457,0.9981381505015818,1.5878345532160942
2009-09-30,-0.32483595317428504,0.7721,1.0423,3.7,92.13095458297252,88.97731662816726,88.92122261799433,89.10203325504696,81.0886862871778,72.04090047090303,93.56554,92.02594,93.33636,91.56128,84.0980478752424,744300,8189516,4400713,69.46,-0.17576214768911802,0.8605,1.1154,3.73,92.1955752141355,88.98346960549445,88.95235319548998,89.1942678826382,80.99512282788726,72.61158388318428,93.50769,92.22493,93.67007,91.42792,84.62677813515248,740145,8176976,4346194,71.06,-0.6186045653897798,-0.14743857705180607,0.03324881227306786,0.5382461828240759,0.6146883343735254,1.1993799539703032,1.176413733723658,1.56793759822782,2.106768380569113,3.1484046990351455,-0.14907380548516702,-0.08840000000000003,-0.07309999999999994,-0.029999999999999805,-0.06462063116298111,-0.006152977327190001,-0.031130577495645184,-0.0922346275912389,0.09356345929053589,-0.5706834122812552,0.057850000000001955,-0.1989899999999949,-0.3337099999999964,0.13335999999999615,-0.5287302599100769,4155,12540,54519,-1.6000000000000085,0.4428424177006618,-0.47116598833797374,-0.18068738932487394,-0.504997370551008,-0.07644215154944956,-0.5846916195967777,0.022966220246645186,-0.3915238645041621,-0.5388307823412928,-1.0416363184660327,-0.1681824399959675,0.45771997364616457,0.8839713844325248,1.4516475010536434,1.764018510864207
